,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
70,0.07001320521036784,0.008347178024846158,0.0016667842864990234,0.00047342478142415716,0.01,10,100,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 100}",0.773109243697479,0.8059071729957806,0.8143459915611815,0.797787469418147,0.01778697150978995,124,0.8881856540084389,0.8947368421052632,0.8652631578947368,0.8827285513361462,0.012636178019675995
59,0.05758166313171387,0.0013188599917360086,0.0019942919413248696,4.052336624139774e-07,0.01,8,100,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 100}",0.773109243697479,0.8059071729957806,0.8143459915611815,0.797787469418147,0.01778697150978995,124,0.8881856540084389,0.8926315789473684,0.8652631578947368,0.8820267969501815,0.011991837722010974
102,0.014959891637166342,0.0008146853980301196,0.0019946893056233725,0.0008146854212879391,0.1,1,80,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 80}",0.7857142857142857,0.7890295358649789,0.8185654008438819,0.7977697408077155,0.014766907330136822,126,0.810126582278481,0.8042105263157895,0.8189473684210526,0.8110948256717743,0.00605512181327271
56,0.020946184794108074,0.001628691235283517,0.0016604264577229817,0.000469071668199497,0.01,8,30,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 30}",0.7941176470588235,0.8185654008438819,0.7805907172995781,0.7977579217340945,0.015715339583902695,127,0.7911392405063291,0.8126315789473684,0.7978947368421052,0.8005551854319343,0.008973614765536644
34,0.010815302530924479,0.0006174078960063805,0.001693407694498698,0.0009846065818235087,0.01,4,30,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 30}",0.7941176470588235,0.8185654008438819,0.7805907172995781,0.7977579217340945,0.015715339583902695,127,0.7911392405063291,0.8126315789473684,0.7978947368421052,0.8005551854319343,0.008973614765536644
89,0.019614458084106445,0.0004703588293815774,0.0016620953877766926,0.00047024647807890086,0.01,30,30,"{'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 30}",0.7941176470588235,0.8185654008438819,0.7805907172995781,0.7977579217340945,0.015715339583902695,127,0.7911392405063291,0.8126315789473684,0.7978947368421052,0.8005551854319343,0.008973614765536644
78,0.01979970932006836,0.0008691345166535185,0.0016621748606363933,0.0004697969117333429,0.01,20,30,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 30}",0.7941176470588235,0.8185654008438819,0.7805907172995781,0.7977579217340945,0.015715339583902695,127,0.7911392405063291,0.8126315789473684,0.7978947368421052,0.8005551854319343,0.008973614765536644
45,0.017163435618082683,0.003022901459916168,0.0020286242167154946,0.000737979266735957,0.01,5,30,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 30}",0.7941176470588235,0.8185654008438819,0.7805907172995781,0.7977579217340945,0.015715339583902695,127,0.7911392405063291,0.8126315789473684,0.7978947368421052,0.8005551854319343,0.008973614765536644
67,0.025624910990397137,0.007425382030811481,0.001329342524210612,0.0004697406856876018,0.01,10,30,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 30}",0.7941176470588235,0.8185654008438819,0.7805907172995781,0.7977579217340945,0.015715339583902695,127,0.7911392405063291,0.8126315789473684,0.7978947368421052,0.8005551854319343,0.008973614765536644
23,0.01466226577758789,0.0032419355933025655,0.0029964447021484375,0.002161268412920711,0.01,3,30,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 30}",0.7941176470588235,0.8185654008438819,0.7805907172995781,0.7977579217340945,0.015715339583902695,127,0.7911392405063291,0.8126315789473684,0.7978947368421052,0.8005551854319343,0.008973614765536644
160,0.11958829561869304,0.015913145299963214,0.00299223264058431,0.001411020376274487,0.1,8,150,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 150}",0.7647058823529411,0.8143459915611815,0.810126582278481,0.7963928187308679,0.0224721651002274,134,0.9789029535864979,0.9663157894736842,0.968421052631579,0.971213265230587,0.005504937995368085
101,0.012487490971883139,0.0003971643421616374,0.0016676584879557292,0.00047422909100357827,0.1,1,60,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 60}",0.7815126050420168,0.7890295358649789,0.8185654008438819,0.7963691805836258,0.015992294136669874,135,0.8080168776371308,0.8,0.8189473684210526,0.8089880820193945,0.007765656056632583
169,0.06943353017171223,0.006088572504351587,0.0016622543334960938,0.0004701903326584075,0.1,10,100,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 100}",0.773109243697479,0.810126582278481,0.8016877637130801,0.7949745298963468,0.01584027504209306,136,0.9746835443037974,0.9642105263157895,0.96,0.9662980235398623,0.006173591705848364
171,0.10025588671366374,0.007185041124494181,0.001994609832763672,0.0,0.1,10,150,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 150}",0.7689075630252101,0.8185654008438819,0.7932489451476793,0.7935739696722571,0.02027403010277859,137,0.9831223628691983,0.9705263157894737,0.9747368421052631,0.9761285069213117,0.005235624682807225
17,0.05219713846842448,0.0033952035257341323,0.001991430918375651,4.16304297565104e-06,0.01,2,150,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 150}",0.7983193277310925,0.8016877637130801,0.7805907172995781,0.7935326029145836,0.009254040295824014,138,0.7953586497890295,0.791578947368421,0.8021052631578948,0.7963476201051151,0.004353877791846771
13,0.01947760581970215,0.0007476851496026697,0.05086469650268555,0.06633543942650522,0.01,2,60,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 60}",0.7983193277310925,0.8016877637130801,0.7805907172995781,0.7935326029145836,0.009254040295824014,138,0.7953586497890295,0.7873684210526316,0.7978947368421052,0.7935406025612556,0.004485517645099096
16,0.05186160405476888,0.01369873036666986,0.0023285547892252603,0.0012458757666043482,0.01,2,125,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 125}",0.7983193277310925,0.8016877637130801,0.7805907172995781,0.7935326029145836,0.009254040295824014,138,0.7953586497890295,0.791578947368421,0.8021052631578948,0.7963476201051151,0.004353877791846771
14,0.062166293462117515,0.04348947102686843,0.0016628106435139973,0.00047092336243659597,0.01,2,80,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 80}",0.7983193277310925,0.8016877637130801,0.7805907172995781,0.7935326029145836,0.009254040295824014,138,0.7953586497890295,0.791578947368421,0.7978947368421052,0.7949441113331851,0.002595018402954041
15,0.03856515884399414,0.004485064384952805,0.003324747085571289,0.001884975856354547,0.01,2,100,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 100}",0.7983193277310925,0.8016877637130801,0.7805907172995781,0.7935326029145836,0.009254040295824014,138,0.7953586497890295,0.791578947368421,0.8021052631578948,0.7963476201051151,0.004353877791846771
110,0.006317138671875,0.0009402119016191985,0.0009969075520833333,1.1239159602905075e-07,0.1,2,10,"{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 10}",0.7983193277310925,0.8016877637130801,0.7805907172995781,0.7935326029145836,0.009254040295824014,138,0.7953586497890295,0.791578947368421,0.8021052631578948,0.7963476201051151,0.004353877791846771
178,0.08975998560587566,0.030348985590409994,0.002659479777018229,0.00047030264365569767,0.1,20,60,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 60}",0.7605042016806722,0.810126582278481,0.8059071729957806,0.792179318984978,0.022463832351209655,144,0.959915611814346,0.9431578947368421,0.9473684210526315,0.9501473092012732,0.007117908631024183
189,0.04255302747090658,0.0012437728111975993,0.001329501469930013,0.00047013408649250444,0.1,30,60,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 60}",0.7605042016806722,0.810126582278481,0.8059071729957806,0.792179318984978,0.022463832351209655,144,0.959915611814346,0.9431578947368421,0.9473684210526315,0.9501473092012732,0.007117908631024183
161,0.10344314575195312,0.00604483082346998,0.0026595592498779297,0.0009407176587631548,0.1,8,175,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 175}",0.7689075630252101,0.8059071729957806,0.8016877637130801,0.7921674999113569,0.016537217654619445,146,0.9831223628691983,0.9705263157894737,0.9726315789473684,0.9754267525353467,0.0055090741538458615
12,0.011304855346679688,0.0012427327937414652,0.002658367156982422,0.001693424795175528,0.01,2,30,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 30}",0.7941176470588235,0.8016877637130801,0.7805907172995781,0.7921320426904939,0.008726523186012183,147,0.7911392405063291,0.7873684210526316,0.7978947368421052,0.7921341328003552,0.0043545523330927195
191,0.07101090749104817,0.005934207846233749,0.001661856969197591,0.0004700778604684559,0.1,30,100,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 100}",0.7605042016806722,0.8059071729957806,0.8059071729957806,0.7907728492240779,0.02140316593528763,148,0.9789029535864979,0.9621052631578947,0.968421052631579,0.9698097564586572,0.0069275765206072626
180,0.09527985254923503,0.011011792228919168,0.0023266474405924478,0.000469572088209374,0.1,20,100,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 100}",0.7605042016806722,0.8059071729957806,0.8059071729957806,0.7907728492240779,0.02140316593528763,148,0.9789029535864979,0.9621052631578947,0.968421052631579,0.9698097564586572,0.0069275765206072626
193,0.10143136978149414,0.019399572961054865,0.001994609832763672,3.371747880871523e-07,0.1,30,150,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 150}",0.7647058823529411,0.8059071729957806,0.8016877637130801,0.7907669396872673,0.01850828437413927,150,0.9831223628691983,0.9768421052631578,0.9789473684210527,0.9796372788511363,0.0026099030889684817
170,0.08705504735310872,0.010464117950520773,0.001992305119832357,2.755313845214799e-06,0.1,10,125,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 125}",0.7647058823529411,0.8143459915611815,0.7932489451476793,0.7907669396872673,0.02034134334929142,150,0.9810126582278481,0.9663157894736842,0.9642105263157895,0.9705129913391074,0.0074739675684733645
182,0.10108137130737305,0.012997009961572778,0.0019947687784830728,1.1239159602905075e-07,0.1,20,150,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 150}",0.7647058823529411,0.8059071729957806,0.8016877637130801,0.7907669396872673,0.01850828437413927,150,0.9831223628691983,0.9768421052631578,0.9789473684210527,0.9796372788511363,0.0026099030889684817
190,0.05237078666687012,0.000690365385469958,0.0013295809427897136,0.00047024647807890086,0.1,30,80,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 80}",0.7689075630252101,0.8059071729957806,0.7974683544303798,0.7907610301504567,0.015832117856657033,153,0.9746835443037974,0.9515789473684211,0.9621052631578947,0.9627892516100377,0.009444803863802555
179,0.12340664863586426,0.033219221563830365,0.0030678113301595054,0.0013361045007293727,0.1,20,80,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 80}",0.7689075630252101,0.8059071729957806,0.7974683544303798,0.7907610301504567,0.015832117856657033,153,0.9746835443037974,0.9515789473684211,0.9621052631578947,0.9627892516100377,0.009444803863802555
105,0.02578910191853841,0.000635005744193774,0.0016604264577229817,0.00047243808393472315,0.1,1,150,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 150}",0.7941176470588235,0.7679324894514767,0.810126582278481,0.7907255729295937,0.017391856188977366,155,0.8248945147679325,0.8168421052631579,0.8189473684210526,0.8202279961507143,0.0034098221111596564
181,0.0979607105255127,0.009378416943427682,0.0023353099822998047,0.00046405872101093747,0.1,20,125,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 125}",0.7563025210084033,0.810126582278481,0.8016877637130801,0.7893722889999881,0.023636279754618388,156,0.9831223628691983,0.9747368421052631,0.9768421052631578,0.9782337700792064,0.003562002043866868
192,0.07604575157165527,0.0022933984006356,0.0019948482513427734,1.9466795466607238e-07,0.1,30,125,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 125}",0.7563025210084033,0.810126582278481,0.8016877637130801,0.7893722889999881,0.023636279754618388,156,0.9831223628691983,0.9747368421052631,0.9768421052631578,0.9782337700792064,0.003562002043866868
162,0.12123696009318034,0.009134032864840706,0.002002159754435221,1.1016096556058145e-05,0.1,8,190,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 190}",0.7689075630252101,0.8016877637130801,0.7974683544303798,0.7893545603895568,0.014560463124203404,158,0.9831223628691983,0.9726315789473684,0.9747368421052631,0.9768302613072765,0.00453144125638854
163,0.11633547147115071,0.012440834478132786,0.002682288487752279,0.0009570563336833136,0.1,8,200,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 200}",0.773109243697479,0.8016877637130801,0.7932489451476793,0.7893486508527462,0.011988666127106456,159,0.9831223628691983,0.9726315789473684,0.9747368421052631,0.9768302613072765,0.00453144125638854
172,0.14608303705851236,0.024860522158931746,0.0023270448048909507,0.00047030264365569767,0.1,10,175,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 175}",0.7773109243697479,0.8016877637130801,0.7890295358649789,0.7893427413159356,0.009954267002431315,160,0.9831223628691983,0.9726315789473684,0.9768421052631578,0.9775320156932414,0.004310538955071614
104,0.021976312001546223,0.0008224478110871714,0.0016586780548095703,0.0004678300285962926,0.1,1,125,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 125}",0.7899159663865546,0.7721518987341772,0.8059071729957806,0.7893250127055041,0.013786867055495885,161,0.8164556962025317,0.8105263157894737,0.8189473684210526,0.8153097934710193,0.0035320769771265813
107,0.03107174237569173,0.00013375279926549925,0.001658042271931966,0.000939485304198786,0.1,1,190,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 190}",0.7941176470588235,0.7637130801687764,0.810126582278481,0.7893191031686936,0.019249637435910596,162,0.8291139240506329,0.8210526315789474,0.8210526315789474,0.8237397290695091,0.0038001297145712648
108,0.03292075792948405,1.2194876613181936e-05,0.0013298988342285156,0.0004698530772812187,0.1,1,200,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 200}",0.7941176470588235,0.7637130801687764,0.810126582278481,0.7893191031686936,0.019249637435910596,162,0.8291139240506329,0.8210526315789474,0.8210526315789474,0.8237397290695091,0.0038001297145712648
109,0.03819576899210612,0.00017618346135784145,0.0016641616821289062,0.000943415057067852,0.1,1,240,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 240}",0.7983193277310925,0.7637130801687764,0.8059071729957806,0.7893131936318832,0.018365151890345092,164,0.8291139240506329,0.8210526315789474,0.8252631578947368,0.8251432378414391,0.003292101121664868
164,0.1398003896077474,0.013549016699032933,0.002501328786214193,0.00041484350138325704,0.1,8,240,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 240}",0.7647058823529411,0.8016877637130801,0.7974683544303798,0.7879540001654671,0.016528905792430167,165,0.9852320675105485,0.9747368421052631,0.9768421052631578,0.9789370049596564,0.004533497004206897
183,0.10462387402852376,0.0038022718938715153,0.002162297566731771,0.00023951036758814538,0.1,20,175,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 175}",0.7689075630252101,0.8016877637130801,0.7932489451476793,0.7879480906286566,0.013897474189174128,166,0.9852320675105485,0.9810526315789474,0.9810526315789474,0.9824457768894811,0.0019702049925132276
194,0.10317603747049968,0.005835077903342301,0.0020001729329427085,7.869819744858506e-06,0.1,30,175,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 175}",0.7689075630252101,0.8016877637130801,0.7932489451476793,0.7879480906286566,0.013897474189174128,166,0.9852320675105485,0.9810526315789474,0.9810526315789474,0.9824457768894811,0.0019702049925132276
4,0.022605737050374348,0.001244537588765804,0.0023310184478759766,0.0004755851282392775,0.01,1,100,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 100}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
3,0.019281387329101562,0.0020492024122965085,0.001994609832763672,3.371747880871523e-07,0.01,1,80,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 80}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
8,0.041002114613850914,0.005632548211503595,0.002992868423461914,0.0014122566032572091,0.01,1,190,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 190}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
9,0.04672733942667643,0.007666070112350991,0.0019942124684651694,2.9736021254650284e-07,0.01,1,200,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 200}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
10,0.0532075564066569,0.0024922965663106834,0.0013294219970703125,0.0004700216949061126,0.01,1,240,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 240}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
99,0.005339701970418294,0.000489050705213017,0.0013461112976074219,0.00045882320140977316,0.1,1,10,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 10}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
7,0.1343977451324463,0.12303244099982714,0.0013110637664794922,0.00044878475162383276,0.01,1,175,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 175}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
6,0.04487291971842448,0.019818393823183983,0.001994450887044271,9.989583563785977e-07,0.01,1,150,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 150}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
2,0.013964494069417318,0.0008137148525380996,0.0019931793212890625,1.9172570040726375e-06,0.01,1,60,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 60}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
5,0.026928504308064777,0.000814689142530523,0.002659002939860026,0.0009409448785352735,0.01,1,125,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 125}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.7894736842105263,0.7810526315789473,0.787925086979051,0.005098112801531476
100,0.008327086766560873,0.00046980594599409117,0.0013274351755777996,0.000467211864692764,0.1,1,30,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 30}",0.7773109243697479,0.7848101265822784,0.8016877637130801,0.7879362715550355,0.0101943500981566,168,0.7932489451476793,0.791578947368421,0.7810526315789473,0.7886268413650158,0.0053989945704865224
195,0.1298997402191162,0.01641402508370729,0.002162456512451172,0.0006199979685103631,0.1,30,190,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 190}",0.7647058823529411,0.7974683544303798,0.7974683544303798,0.7865475304045669,0.015444377449594525,179,0.9852320675105485,0.9810526315789474,0.9831578947368421,0.9831475312754461,0.001706263310588108
184,0.11510165532430013,0.010031509058996694,0.002327442169189453,0.0004703588293815774,0.1,20,190,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 190}",0.7647058823529411,0.7974683544303798,0.7974683544303798,0.7865475304045669,0.015444377449594525,179,0.9852320675105485,0.9810526315789474,0.9831578947368421,0.9831475312754461,0.001706263310588108
173,0.11597251892089844,0.006205800326534385,0.0027163823445638022,0.0009059400990559876,0.1,10,190,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 190}",0.773109243697479,0.7974683544303798,0.7890295358649789,0.7865357113309459,0.010099700970138967,181,0.9831223628691983,0.9768421052631578,0.9768421052631578,0.9789355244651713,0.0029605418272197308
106,0.027924378712972004,1.1239159602905075e-07,0.001498858133951823,0.0004071654358574253,0.1,1,175,"{'learning_rate': 0.1, 'max_depth': 1, 'n_estimators': 175}",0.7941176470588235,0.7552742616033755,0.810126582278481,0.7865061636468934,0.02303107003822904,182,0.8291139240506329,0.8189473684210526,0.8189473684210526,0.8223362202975794,0.00479256028465764
185,0.11186949412027995,0.005092583882441354,0.0019946893056233725,1.1239159602905075e-07,0.1,20,200,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 200}",0.7647058823529411,0.7974683544303798,0.7932489451476793,0.7851410606436667,0.014552164501178558,183,0.9852320675105485,0.9810526315789474,0.9831578947368421,0.9831475312754461,0.001706263310588108
196,0.11235634485880534,0.0031856847965875874,0.0026595592498779297,0.0004701903326584075,0.1,30,200,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 200}",0.7647058823529411,0.7974683544303798,0.7932489451476793,0.7851410606436667,0.014552164501178558,183,0.9852320675105485,0.9810526315789474,0.9831578947368421,0.9831475312754461,0.001706263310588108
174,0.17131821314493814,0.03760688641273874,0.003989458084106445,0.0014110765015726409,0.1,10,200,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 200}",0.7689075630252101,0.7974683544303798,0.7848101265822784,0.7837286813459562,0.011684943139835308,185,0.9852320675105485,0.9768421052631578,0.9768421052631578,0.9796387593456214,0.003955066132686031
186,0.13448667526245117,0.010852160235789138,0.0019943714141845703,1.9466795466607238e-07,0.1,20,240,"{'learning_rate': 0.1, 'max_depth': 20, 'n_estimators': 240}",0.7563025210084033,0.7932489451476793,0.7974683544303798,0.7823399401954875,0.01849164229441123,186,0.9852320675105485,0.9810526315789474,0.9831578947368421,0.9831475312754461,0.001706263310588108
197,0.1315468947092692,0.004882016334086372,0.0023736953735351562,0.0004406852982236691,0.1,30,240,"{'learning_rate': 0.1, 'max_depth': 30, 'n_estimators': 240}",0.7563025210084033,0.7932489451476793,0.7974683544303798,0.7823399401954875,0.01849164229441123,186,0.9852320675105485,0.9810526315789474,0.9831578947368421,0.9831475312754461,0.001706263310588108
175,0.2212346394856771,0.030619376816039736,0.008496443430582682,0.006419859737513946,0.1,10,240,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 240}",0.7605042016806722,0.7932489451476793,0.7890295358649789,0.7809275608977768,0.014543865945405821,188,0.9852320675105485,0.9789473684210527,0.9810526315789474,0.9817440225035162,0.0026118801298821008
88,0.008976300557454428,8.104673248279548e-07,0.0016630490620930989,0.00046872916134510224,0.01,30,10,"{'learning_rate': 0.01, 'max_depth': 30, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
77,0.00961160659790039,0.0008756460406348089,0.0013785362243652344,0.00043976318225461025,0.01,20,10,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
66,0.008643865585327148,0.0009412234662401243,0.0016620159149169922,0.00047035886966530183,0.01,10,10,"{'learning_rate': 0.01, 'max_depth': 10, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
55,0.00897367795308431,2.4649401377472598e-06,0.0016638437906901042,0.0004714885323348971,0.01,8,10,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
44,0.01000197728474935,0.0007972160512068875,0.001661380132039388,0.0004695730969887718,0.01,5,10,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
33,0.0063283443450927734,0.00046497568744716935,0.0013284683227539062,0.00046833578065305447,0.01,4,10,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
22,0.007835626602172852,0.0022717075800910013,0.001991430918375651,2.2813002418529706e-06,0.01,3,10,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
11,0.008976459503173828,0.0035498808513276963,0.003989855448404948,0.0042322741369871944,0.01,2,10,"{'learning_rate': 0.01, 'max_depth': 2, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
1,0.009308099746704102,0.000470021815843959,0.0023277600606282554,0.000469459696613345,0.01,1,30,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 30}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
0,0.005652030309041341,0.00046990942428649745,0.0023268858591715493,0.0009399871587433783,0.01,1,10,"{'learning_rate': 0.01, 'max_depth': 1, 'n_estimators': 10}",0.6218487394957983,0.6244725738396625,0.6244725738396625,0.6235979623917077,0.001236887371504331,189,0.6244725738396625,0.6231578947368421,0.6231578947368421,0.623596121104449,0.0006197456724590098
